employee_id,department,position,month,productivity_score,quality_score,attendance_rate,teamwork_score,initiative_score,communication_score,problem_solving_score,adaptability_score,leadership_score,projects_completed,training_hours,overtime_hours,client_satisfaction,overall_performance_score
EMP0076,HR,HR Specialist,2023-01,60.203780904377616,69.44109327047272,94.391996105003,82.89831737495456,85.05295003737633,72.05328836909953,63.537390173054355,82.77934726645033,64.97921400408347,0,0.0,1.1725041691761144,85.57013118996777,72.61817267498361
EMP0076,HR,HR Specialist,2023-02,66.13194800129571,75.36926036739081,100.0,88.82648447187265,90.98111713429442,77.98145546601762,69.46555726997245,88.70751436336842,70.90738110100156,0,1.9165426729616493,1.0798439581907795,91.49829828688586,78.5463397719017
EMP0076,HR,HR Specialist,2023-03,65.52679453718459,74.76410690327968,99.71500973780996,88.22133100776152,90.3759636701833,77.3763020019065,68.86040380586132,88.10236089925729,70.30222763689044,0,3.788580554860867,3.6727946877592377,90.89314482277473,77.94118630779057
EMP0076,HR,HR Specialist,2023-04,67.29089427882914,76.52820664492424,100.0,89.98543074940608,92.14006341182785,79.14040174355105,70.62450354750588,89.86646064090185,72.066327378535,0,5.318544638145415,1.25811305428331,92.65724456441929,79.70528604943513
EMP0076,HR,HR Specialist,2023-05,66.66691917971303,75.90423154580813,100.0,89.36145565028997,91.51608831271174,78.51642664443494,70.00052844838977,89.24248554178574,71.44235227941888,1,1.1690495170201534,1.6195796590095846,92.03326946530318,79.08131095031902
EMP0076,HR,HR Specialist,2023-06,63.41911986213893,72.65643222823402,97.6073350627643,86.11365633271586,88.26828899513764,75.26862732686084,66.75272913081567,85.99468622421163,68.19455296184478,0,1.9428873541294869,3.271868155739507,88.78547014772907,75.83351163274493
EMP0076,HR,HR Specialist,2023-07,55.51393249815472,64.75124486424981,89.7021476987801,78.20846896873165,80.36310163115343,67.36343996287663,58.84754176683146,78.08949886022742,60.289365597860574,1,0.6000257564934715,2.400862307781024,80.88028278374486,67.9283242687607
EMP0076,HR,HR Specialist,2023-08,54.458967695266686,63.69628006136178,88.64718289589206,77.15350416584363,79.30813682826539,66.3084751599886,57.792576963943425,77.03453405733939,59.23440079497254,1,3.843139102414009,1.1934135594892417,79.82531798085682,66.87335946587268
EMP0076,HR,HR Specialist,2023-09,67.87834635233017,77.11565871842527,100.0,90.5728828229071,92.72751548532888,79.72785381705208,71.21195562100691,90.45391271440288,72.65377945203602,0,3.576728022916435,1.186182756045325,93.24469663792031,80.29273812293616
EMP0076,HR,HR Specialist,2023-10,63.22791071209939,72.46522307819448,97.41612591272477,85.92244718267632,88.0770798450981,75.0774181768213,66.56151998077613,85.8034770741721,68.00334381180524,0,2.510533768170842,1.9625431225515126,88.59426099768953,75.64230248270538
EMP0076,HR,HR Specialist,2023-11,55.186763989187725,64.42407635528282,89.3749791898131,77.88130045976466,80.03593312218644,67.03627145390963,58.52037325786446,77.76233035126043,59.962197088893575,0,5.580155519888411,1.5535485046342532,80.55311427477787,67.60115575979371
EMP0076,HR,HR Specialist,2023-12,65.74886076017744,74.98617312627253,99.93707596080282,88.44339723075437,90.59802989317615,77.59836822489935,69.08247002885417,88.32442712225014,70.52429385988329,0,2.5357346879117664,3.1066859157920996,91.11521104576758,78.16325253078344
EMP0076,HR,HR Specialist,2024-01,56.9351092906941,66.1724216567892,91.12332449131948,79.62964576127104,81.78427842369281,68.78461675541601,60.26871855937084,79.5106756527668,61.71054239039995,1,5.04166888861692,1.5857972099673148,82.30145957628424,69.34950106130009
EMP0077,Product Management,Product Manager,2023-01,81.89773877713311,67.96722386192899,90.7223643984045,83.50753780791057,41.386338657349256,48.903861195875734,86.22761682325638,76.82999054692827,83.41771016100098,0,4.2410959057868824,3.2808221720893744,64.23954284673371,71.26725222892291
EMP0077,Product Management,Product Manager,2023-02,84.42116443462447,70.49064951942034,93.24579005589585,86.03096346540192,43.90976431484061,51.427286853367086,88.75104248074774,79.35341620441963,85.94113581849234,1,4.737179971984975,3.80508573689273,66.76296850422507,73.79067788641427
EMP0077,Product Management,Product Manager,2023-03,80.77379550334004,66.84328058813591,89.59842112461142,82.38359453411749,40.26239538355618,47.77991792208266,85.10367354946331,75.7060472731352,82.29376688720791,2,1.1954494596312346,2.028820040490257,63.11559957294064,70.14330895512984
EMP0077,Product Management,Product Manager,2023-04,86.29472867255637,72.36421375735225,95.11935429382775,87.90452770333383,45.78332855277252,53.300851091298995,90.62460671867964,81.22698044235153,87.81470005642424,1,5.909104133220352,3.318454899590664,68.63653274215697,75.66424212434617
EMP0077,Product Management,Product Manager,2023-05,86.23304596974022,72.30253105453609,95.0576715910116,87.84284500051767,45.72164584995637,53.239168388482845,90.56292401586349,81.16529773953538,87.75301735360809,1,1.1937641850238772,3.67503675119097,68.57485003934082,75.60255942153002
EMP0077,Product Management,Product Manager,2023-06,82.0746780822532,68.14416316704907,90.89930370352458,83.68447711303065,41.56327796246934,49.08080050099582,86.40455612837647,77.00692985204836,83.59464946612107,0,1.1659177545733768,2.025388409371171,64.4164821518538,71.444191534043
EMP0077,Product Management,Product Manager,2023-07,84.76977815179171,70.83926323658758,93.59440377306309,86.37957718256916,44.25837803200786,51.77590057053434,89.09965619791498,79.70202992158687,86.28974953565958,0,3.0990805604836615,2.2383557334590494,67.11158222139231,74.13929160358151
EMP0077,Product Management,Product Manager,2023-08,84.77627353732976,70.84575862212563,93.60089915860114,86.38607256810721,44.26487341754591,51.782395956072385,89.10615158345303,79.70852530712492,86.29624492119763,0,5.73059778628517,2.17143343532678,67.11807760693036,74.14578698911956
EMP0077,Product Management,Product Manager,2023-09,80.94283587944264,67.01232096423851,89.76746150071402,82.55263491022009,40.43143575965879,47.94895829818527,85.27271392556591,75.8750876492378,82.46280726331051,0,6.820713845668773,3.1107615104345285,63.284639949043246,70.31234933123244
EMP0077,Product Management,Product Manager,2023-10,90.64187305430302,76.71135813909889,99.4664986755744,92.25167208508047,50.13047293451916,57.64799547304564,94.97175110042629,85.57412482409818,92.16184443817089,0,1.818995665825801,5.579174312434274,72.98367712390362,80.0113865060928
EMP0077,Product Management,Product Manager,2023-11,80.12079785078872,66.19028293558459,88.9454234720601,81.73059688156617,39.60939773100486,47.12692026953134,84.45067589691199,75.05304962058388,81.64076923465659,0,3.505533211616006,2.401560105100369,62.46260192038932,69.49031130257852
EMP0077,Product Management,Product Manager,2023-12,77.3544015826494,63.42388666744527,86.17902720392078,78.96420061342685,36.84300146286554,44.360524001392015,81.68427962877267,72.28665335244456,78.87437296651727,0,0.5731296030409094,2.2305582915139324,59.69620565224999,66.7239150344392
EMP0077,Product Management,Product Manager,2024-01,83.81379112234383,69.8832762071397,92.63841674361521,85.42359015312128,43.30239100255997,50.81991354108645,88.1436691684671,78.74604289213899,85.3337625062117,1,4.415186298446441,2.018221251949519,66.15559519194443,73.18330457413363
EMP0078,Sales,Account Manager,2023-01,86.69848539965844,50.30782855313215,93.53086951230335,62.82106889573948,65.05725062520905,57.52305788245098,78.35269387534558,100.0,86.3333011502717,0,2.3021047125550873,6.672453781801615,70.22531986029011,73.38671079772593
EMP0078,Sales,Account Manager,2023-02,85.52871955331605,49.138062706789746,92.36110366596097,61.65130304939708,63.88748477886665,56.35329203610858,77.1829280290032,100.0,85.16353530392931,0,0.19079821313405265,1.9197238042688285,69.05555401394771,72.36316568217633
EMP0078,Sales,Account Manager,2023-03,84.4513482716678,48.060691425141506,91.28373238431271,60.57393176774884,62.81011349721841,55.27592075446034,76.10555674735494,99.38346173307929,84.08616402228105,0,3.08563153327293,1.772885299797749,67.97818273229946,71.34339852736902
EMP0078,Sales,Account Manager,2023-04,80.89494849682971,44.504291650303415,87.72733260947463,57.01753199291075,59.25371372238032,51.719520979622246,72.54915697251685,95.8270619582412,80.52976424744297,1,0.7246659028467404,1.9572699686088808,64.42178295746137,67.78699875253093
EMP0078,Sales,Account Manager,2023-05,78.08819252325101,41.69753567672471,84.92057663589593,54.210776019332044,56.446957748801616,48.91276500604354,69.74240099893815,93.0203059846625,77.72300827386427,0,0.6073557927241764,3.965289173791279,61.61502698388267,64.98024277895223
EMP0078,Sales,Account Manager,2023-06,89.97279307640099,53.58213622987469,96.8051771890459,66.09537657248202,68.33155830195159,60.79736555919352,81.62700155208813,100.0,89.60760882701425,0,4.774466064828701,1.9297504026800998,73.49962753703265,76.25173001487565
EMP0078,Sales,Account Manager,2023-07,84.62051953621493,48.22986268968862,91.45290364885985,60.743103032295956,62.97928476176553,55.445092019007454,76.27472801190207,99.55263299762642,84.25533528682818,1,1.7872170083678622,1.7031968935646655,68.14735399684659,71.51256979191615
EMP0078,Sales,Account Manager,2023-08,81.21379178496059,44.82313493843429,88.04617589760551,57.336375281041626,59.5725570105112,52.038364267753124,72.86800026064773,96.14590524637208,80.84860753557385,0,0.0,2.1164061353702635,64.74062624559225,68.10584204066181
EMP0078,Sales,Account Manager,2023-09,78.09245565212197,41.70179880559567,84.92483976476689,54.215039148203005,56.451220877672576,48.9170281349145,69.74666412780911,93.02456911353346,77.72727140273523,0,0.0,1.7934279918919995,61.61929011275363,64.98450590782319
EMP0078,Sales,Account Manager,2023-10,86.26559554857407,49.87493870204777,93.09797966121899,62.388179044655104,64.62436077412468,57.0901680313666,77.91980402426121,100.0,85.90041129918733,0,2.6349130287236786,1.8001866146689478,69.79243000920573,73.00793217802709
EMP0078,Sales,Account Manager,2023-11,81.93765212488842,45.54699527836212,88.77003623753333,58.06023562096945,60.29641735043902,52.76222460768095,73.59186060057556,96.8697655862999,81.57246787550167,0,2.196173997335556,3.1082359503503136,65.46448658552008,68.82970238058962
EMP0078,Sales,Account Manager,2023-12,85.09397308086494,48.70331623433865,91.92635719350986,61.21655657694598,63.452738306415554,55.91854556365748,76.74818155655208,100.0,84.7287888314782,1,4.092517153479746,1.8747966718125748,68.6208075414966,71.98276251878161
EMP0078,Sales,Account Manager,2024-01,82.71649678208209,46.325839935555784,89.548880894727,58.83908027816312,61.07526200763269,53.541069264874615,74.37070525776923,97.64861024349358,82.35131253269535,2,0.8376213486561455,2.617331694535915,66.24333124271375,69.60854703778331
EMP0079,HR,HR Specialist,2023-01,96.46243890441707,82.86984875133612,94.9864884840606,86.74070722186404,66.60759783914693,35.83880028472509,70.19934645048107,59.561884264704325,60.296875289927236,1,8.87036545346662,1.696068151280108,86.09537065152765,69.82218737582524
EMP0079,HR,HR Specialist,2023-02,98.69327953314883,85.10068938006788,97.21732911279236,88.9715478505958,68.83843846787869,38.06964091345685,72.43018707921283,61.79272489343609,62.527715918659,0,5.271599159597382,2.012490789428643,88.3262112802594,72.053028004557
EMP0079,HR,HR Specialist,2023-03,84.47987790586559,70.88728775278464,83.00392748550912,74.75814622331256,54.62503684059546,23.856239286173622,58.2167854519296,47.57932326615286,48.31431429137577,1,4.644478823949063,0.13044638282420282,74.11280965297617,57.83962637727376
EMP0079,HR,HR Specialist,2023-04,88.78257258840326,75.1899824353223,87.30662216804679,79.06084090585023,58.927731523133126,28.15893396871129,62.519480134467265,51.882017948690525,52.617008973913435,0,6.656068413262975,0.43391488246136634,78.41550433551383,62.14232105981142
EMP0079,HR,HR Specialist,2023-05,90.86942344771582,77.27683329463487,89.39347302735935,81.14769176516279,61.01458238244568,30.245784828023847,64.60633099377982,53.96886880800308,54.70385983322599,0,6.633237122315136,1.2125578566298687,80.5023551948264,64.22917191912398
EMP0079,HR,HR Specialist,2023-06,97.75138860227737,84.15879844919642,96.2754381819209,88.02965691972435,67.89654753700724,37.1277499825854,71.48829614834138,60.850833962564636,61.58582498778755,2,8.733084603512072,2.950647190743232,87.38432034938795,71.11113707368554
EMP0079,HR,HR Specialist,2023-07,91.77360707289942,78.18101691981848,90.29765665254295,82.0518753903464,61.91876600762928,31.149968453207443,65.51051461896343,54.87305243318668,55.60804345840959,1,4.3719690928970865,0.533856095799531,81.40653882001,65.13335554430759
EMP0079,HR,HR Specialist,2023-08,86.88813268216079,73.29554252907984,85.41218226180432,77.16640099960776,57.033291616890644,26.264494062468806,60.62504022822478,49.98757804244804,50.72256906767095,0,1.6301304077695136,1.776934096122198,76.52106442927136,60.24788115356896
EMP0079,HR,HR Specialist,2023-09,93.03140181070702,79.43881165762608,91.55545139035056,83.309670128154,63.17656074543689,32.40776319101505,66.76830935677103,56.130847170994286,56.8658381962172,0,7.901670474050269,2.470312524464731,82.6643335578176,66.3911502821152
EMP0079,HR,HR Specialist,2023-10,100.0,91.2697226889835,100.0,95.14058115951143,75.00747177679432,44.23867422237248,78.59922038812846,67.96175820235172,68.69674922757463,1,4.001353595503189,1.505944810430772,94.49524458917503,77.61427220821457
EMP0079,HR,HR Specialist,2023-11,83.48484260575586,69.89225245267491,82.00889218539939,73.76311092320283,53.63000154048572,22.861203986063884,57.22175015181986,46.58428796604312,47.31927899126603,0,4.26651660246795,0.5840799895468933,73.11777435286643,56.844591077164026
EMP0079,HR,HR Specialist,2023-12,87.75196242291106,74.15937226983011,86.2760120025546,78.03023074035804,57.89712135764093,27.128323803219093,61.48886996897507,50.851407783198326,51.58639880842124,0,8.513255488750069,2.1209539755235696,77.38489417002164,61.11171089431923
EMP0079,HR,HR Specialist,2024-01,84.43011956997051,70.83752941688957,82.95416914961405,74.70838788741749,54.57527850470038,23.806480950278537,58.16702711603452,47.52956493025778,48.26455595548069,2,4.999500552772626,0.35003554051681746,74.06305131708109,57.78986804137868
EMP0080,Marketing,CMO,2023-01,60.008049264948426,78.69567089046456,100.0,85.50413859960713,84.13101918794666,83.87924713141904,58.707386567857675,58.71426433136726,88.8394241295869,1,3.254587146391625,2.590827512408913,95.32281764580118,74.8099000128997
EMP0080,Marketing,CMO,2023-02,58.58125350227716,77.2688751277933,100.0,84.07734283693587,82.7042234252754,82.45245136874777,57.28059080518641,57.28746856869599,87.41262836691564,1,1.999933004804172,3.5756855209089213,93.89602188312992,73.38310425022846
EMP0080,Marketing,CMO,2023-03,59.70335289958008,78.39097452509623,100.0,85.1994422342388,83.82632282257833,83.5745507660507,58.40269020248933,58.40956796599892,88.53472776421857,1,3.86286335458134,6.1815835950390845,95.01812128043285,74.50520364753137
EMP0080,Marketing,CMO,2023-04,52.82788028356316,71.5155019090793,96.6088007029664,78.32396961822188,76.95085020656141,76.69907815003378,51.52721758647241,51.534095349981996,81.65925514820165,0,2.3858222044188997,3.4663982370182005,88.14264866441593,67.62973103151445
EMP0080,Marketing,CMO,2023-05,68.30182627411287,86.98944789962901,100.0,93.79791560877159,92.42479619711112,92.1730241405835,67.00116357702213,67.0080413405317,97.13320113875136,0,4.552188525429144,5.926816745636911,100.0,83.10367702206416
EMP0080,Marketing,CMO,2023-06,56.13138533652078,74.81900696203692,99.91230575592402,81.6274746711795,80.25435525951903,80.0025832029914,54.83072263943003,54.837600402939614,84.96276020115927,0,0.9888538906362955,3.161448797696281,91.44615371737355,70.93323608447207
EMP0080,Marketing,CMO,2023-07,57.473791574980574,76.16141320049671,100.0,82.96988090963929,81.59676149797882,81.34498944145119,56.17312887788982,56.18000664139941,86.30516643961906,0,1.12264127349078,2.4693280102999986,92.78855995583334,72.27564232293186
EMP0080,Marketing,CMO,2023-08,60.05040653111345,78.73802815662958,100.0,85.54649586577216,84.17337645411169,83.92160439758406,58.7497438340227,58.75662159753229,88.88178139575193,0,0.0,2.767815186776484,95.3651749119662,74.85225727906473
EMP0080,Marketing,CMO,2023-09,56.18147690994984,74.86909853546598,99.96239732935308,81.67756624460856,80.30444683294809,80.05267477642046,54.88081421285909,54.88769197636868,85.01285177458833,1,0.0,6.325743721636828,91.4962452908026,70.98332765790113
EMP0080,Marketing,CMO,2023-10,55.84975189531085,74.53737352082699,99.63067231471409,81.34584122996957,79.9727218183091,79.72094976178147,54.5490891982201,54.55596696172969,84.68112675994934,0,2.8356712228030037,3.7530780034371576,91.16452027616361,70.65160264326212
EMP0080,Marketing,CMO,2023-11,54.20856383191653,72.89618545743267,97.98948425131977,79.70465316657524,78.33153375491477,78.07976169838714,52.90790113482578,52.91477889833536,83.03993869655501,1,2.3147584729870734,3.2568393354102545,89.52333221276929,69.01041457986781
EMP0080,Marketing,CMO,2023-12,50.19418533553811,68.88180696105425,93.97510575494135,75.69027467019683,74.31715525853636,74.06538320200873,48.89352263844736,48.900400401956944,79.0255602001766,0,0.0,2.4388243523635533,85.50895371639088,64.9960360834894
EMP0080,Marketing,CMO,2024-01,57.73718830927845,76.4248099347946,100.0,83.23327764393717,81.8601582322767,81.60838617574908,56.4365256121877,56.44340337569729,86.56856317391694,0,1.9791533872157163,2.357899326222141,93.05195669013122,72.53903905722974
EMP0081,Sales,Account Manager,2023-01,74.90811318104326,81.66661108810867,82.7641232971499,69.22924794522552,67.30939861303331,65.09685209223522,61.99088447736332,58.91836763512653,69.19615997544213,0,8.230242857817782,6.859184298147039,81.05111015131749,68.53945437594724
EMP0081,Sales,Account Manager,2023-02,81.35167773308633,88.11017564015174,89.20768784919296,75.6728124972686,73.75296316507638,71.5404166442783,68.4344490294064,65.3619321871696,75.6397245274852,1,4.6292245116065445,3.5383830601980595,87.49467470336056,74.98301892799032
EMP0081,Sales,Account Manager,2023-03,84.13186860401964,90.89036651108505,91.98787872012628,78.4530033682019,76.53315403600969,74.3206075152116,71.2146399003397,68.14212305810291,78.41991539841851,0,8.872230486071382,3.98401742925805,90.27486557429387,77.76320979892363
EMP0081,Sales,Account Manager,2023-04,81.58899240902115,88.34749031608655,89.44500252512778,75.9101271732034,73.99027784101119,71.7777313202131,68.6717637053412,65.59924686310441,75.87703920342001,2,5.588400759561061,4.260238723146306,87.73198937929537,75.22033360392513
EMP0081,Sales,Account Manager,2023-05,79.92663209239174,86.68512999945715,87.78264220849837,74.247766856574,72.32791752438179,70.1153710035837,67.0094033887118,63.936886546475,74.21467888679061,0,5.3719386762924275,8.295405703066223,86.06962906266597,73.55797328729572
EMP0081,Sales,Account Manager,2023-06,85.87524279837379,92.6337407054392,93.73125291448042,80.19637756255605,78.27652823036384,76.06398170956575,72.95801409469385,69.88549725245706,80.16328959277266,1,4.280099225623898,3.5868068904598323,92.01823976864802,79.50658399327777
EMP0081,Sales,Account Manager,2023-07,89.11098817923519,95.8694860863006,96.96699829534182,83.43212294341745,81.51227361122524,79.29972709042715,76.19375947555525,73.12124263331846,83.39903497363406,2,2.4842570266526756,3.3204262995360923,95.25398514950942,82.74232937413919
EMP0081,Sales,Account Manager,2023-08,90.36920795518245,97.12770586224785,98.22521807128908,84.69034271936471,82.7704933871725,80.55794686637441,77.45197925150251,74.37946240926571,84.65725474958131,0,6.8468935564287445,3.391801467525418,96.51220492545667,84.00054915008643
EMP0081,Sales,Account Manager,2023-09,84.99561146444763,91.75410937151304,92.85162158055427,79.3167462286299,77.39689689643768,75.1843503756396,72.0783827607677,69.0058659185309,79.2836582588465,1,8.723217323206265,6.512198160402947,91.13860843472186,78.6269526593516
EMP0081,Sales,Account Manager,2023-10,80.42968865264015,87.18818655970556,88.28569876874678,74.75082341682241,72.8309740846302,70.61842756383211,67.51245994896021,64.43994310672342,74.71773544703902,2,6.789392212005077,3.9407544141224027,86.57268562291438,74.06102984754413
EMP0081,Sales,Account Manager,2023-11,89.43076230724337,96.18926021430877,97.28677242335,83.75189707142563,81.83204773923342,79.61950121843533,76.51353360356343,73.44101676132664,83.71880910164224,0,9.145810065410487,7.683157064494875,95.5737592775176,83.06210350214735
EMP0081,Sales,Account Manager,2023-12,77.7418945744429,84.5003924815083,85.59790469054953,72.06302933862516,70.14318000643294,67.93063348563486,64.82466587076296,61.75214902852616,72.02994136884176,0,5.821723306932498,3.904931625728809,83.88489154471712,71.37323576934688
EMP0081,Sales,Account Manager,2024-01,80.26662562321066,87.02512353027606,88.12263573931729,74.58776038739292,72.6679110552007,70.45536453440262,67.34939691953072,64.27688007729392,74.55467241760952,0,4.502736809988649,4.431772960309049,86.40962259348488,73.89796681811464
EMP0082,Marketing,Marketing Specialist,2023-01,72.80140281515094,76.67874674674731,92.3991941068358,74.63959717086573,84.41195561171675,88.78868295121133,63.16374114030281,70.49475896963726,100.0,1,2.840429445708341,1.510648675422049,100.0,78.87236067570402
EMP0082,Marketing,Marketing Specialist,2023-02,68.71513054042455,72.59247447202092,88.31292183210941,70.55332489613934,80.32568333699037,84.70241067648494,59.07746886557644,66.40848669491088,97.40130100136521,1,5.22843364099301,1.9437607982789127,99.94909069802809,74.97203506048909
EMP0082,Marketing,Marketing Specialist,2023-03,71.63994213549198,75.51728606708835,91.23773342717683,73.47813649120677,83.25049493205779,87.62722227155237,62.00228046064386,69.3332982899783,100.0,2,0.0,0.9942615141893065,100.0,77.85608258100243
EMP0082,Marketing,Marketing Specialist,2023-04,74.2121997412086,78.08954367280496,93.80999103289345,76.05039409692338,85.8227525377744,90.19947987726898,64.57453806636047,71.90555589569492,100.0,0,3.338910948060018,0.34441758142276874,100.0,80.10680798600445
EMP0082,Marketing,Marketing Specialist,2023-05,69.57967112893584,73.45701506053221,89.1774624206207,71.41786548465063,81.19022392550166,85.56695126499623,59.94200945408773,67.27302728342217,98.2658415898765,1,5.458921619562368,0.4485261907523829,100.0,75.83657564900037
EMP0082,Marketing,Marketing Specialist,2023-06,69.46630143523632,73.34364536683269,89.06409272692117,71.30449579095111,81.07685423180213,85.45358157129671,59.82863976038819,67.15965758972264,98.15247189617698,0,4.285435538591074,0.43435146422757026,100.0,75.72320595530084
EMP0082,Marketing,Marketing Specialist,2023-07,70.34312633801791,74.22047026961428,89.94091762970277,72.1813206937327,81.95367913458372,86.3304064740783,60.70546466316979,68.03648249250423,99.02929679895857,1,4.039362816132739,1.01976747080863,100.0,76.60003085808245
EMP0082,Marketing,Marketing Specialist,2023-08,78.87227512604723,82.7496190576436,98.47006641773208,80.71046948176202,90.48282792261304,94.85955526210762,69.23461345119911,76.56563128053355,100.0,0,6.506543763815555,1.0731087768800984,100.0,84.18437394773827
EMP0082,Marketing,Marketing Specialist,2023-09,75.71514549462479,79.59248942622116,95.31293678630965,77.55333985033958,87.3256982911906,91.70242563068518,66.07748381977667,73.40850164911112,100.0,1,2.823542997904557,2.851236643773378,100.0,81.42188552024363
EMP0082,Marketing,Marketing Specialist,2023-10,69.3372589936302,73.21460292522657,88.93505028531506,71.17545334934499,80.94781179019601,85.32453912969059,59.699597318782075,67.03061514811652,98.02342945457086,0,1.6552409364974636,2.8828530991208883,100.0,75.59416351369472
EMP0082,Marketing,Marketing Specialist,2023-11,72.36034241101827,76.23768634261464,91.95813370270312,74.19853676673306,83.97089520758408,88.34762254707866,62.72268073617014,70.05369856550459,100.0,0,1.2060998711529798,0.6193762080907943,100.0,78.48643282208793
EMP0082,Marketing,Marketing Specialist,2023-12,67.81854342904029,71.69588736063666,87.41633472072515,69.65673778475508,79.4290962256061,83.80582356510068,58.18088175419217,65.51189958352661,96.50471388998095,0,2.415291315917125,0.29624060502175975,99.05250358664382,74.07544794910481
EMP0082,Marketing,Marketing Specialist,2024-01,70.52064672816704,74.39799065976341,90.1184380198519,72.35884108388183,82.13119952473285,86.50792686422743,60.88298505331892,68.21400288265336,99.2068171891077,0,2.9574919248493714,0.38792413088443906,100.0,76.77755124823157
EMP0083,Operations,Operations Manager,2023-01,60.59348628630078,72.64892747409847,94.54623328845982,74.69124156916313,59.552766092776864,94.2096693832235,77.01145896075687,90.2832236251184,68.65851482687631,0,3.6933780959432783,1.2601608978986358,79.26997993355647,74.70616102728928
EMP0083,Operations,Operations Manager,2023-02,56.93720126995683,68.99264245775453,90.88994827211587,71.03495655281918,55.89648107643291,90.55338436687956,73.35517394441293,86.62693860877445,65.00222981053237,0,3.18805418629419,0.8563205616938658,75.61369491721253,71.04987601094534
EMP0083,Operations,Operations Manager,2023-03,65.70919826095681,77.76463944875451,99.66194526311585,79.80695354381916,64.6684780674329,99.32538135787954,82.12717093541292,95.39893559977443,73.77422680153236,0,0.24464143644796854,0.6621057842639643,84.38569190821252,79.82187300194532
EMP0083,Operations,Operations Manager,2023-04,61.65368649127181,73.70912767906951,95.60643349343086,75.75144177413416,60.612966297747896,95.26986958819454,78.07165916572791,91.34342383008944,69.71871503184735,1,4.000314558009313,1.0826414344255109,80.33018013852751,75.76636123226032
EMP0083,Operations,Operations Manager,2023-05,63.317951226605565,75.37339241440326,97.2706982287646,77.41570650946791,62.27723103308165,96.93413432352828,79.73592390106165,93.00768856542318,71.3829797671811,0,1.4980034992204088,0.8237532455370059,81.99444487386126,77.43062596759407
EMP0083,Operations,Operations Manager,2023-06,55.18463170608777,67.24007289388547,89.13737870824681,69.28238698895012,54.143911512563854,88.8008148030105,71.60260438054387,84.8743690449054,63.24966024666331,2,0.0,2.226154978314298,73.86112535334347,69.29730644707628
EMP0083,Operations,Operations Manager,2023-07,57.33896882915184,69.39441001694954,91.29171583131088,71.43672411201419,56.29824863562792,90.95515192607456,73.75694150360793,87.02870616796946,65.40399736972738,0,0.0,4.471011191884974,76.01546247640754,71.45164357014035
EMP0083,Operations,Operations Manager,2023-08,63.529872815632835,75.58531400343053,97.48261981779187,77.62762809849518,62.48915262210892,97.14605591255555,79.94784549008892,93.21961015445045,71.59490135620837,0,3.492086125201068,0.8228970199819389,82.20636646288852,77.64254755662134
EMP0083,Operations,Operations Manager,2023-09,57.34787266059341,69.40331384839111,91.30061966275245,71.44562794345576,56.30715246706949,90.96405575751614,73.7658453350495,87.03760999941103,65.41290120116895,1,2.3061554839813856,1.0130168227315752,76.0243663078491,71.46054740158192
EMP0083,Operations,Operations Manager,2023-10,59.18987805367844,71.24531924147614,93.14262505583748,73.2876333365408,58.149157860154524,92.80606115060117,75.60785072813454,88.87961539249606,67.25490659425398,0,3.8563948076537997,1.53183746722539,77.86637170093414,73.30255279466695
EMP0083,Operations,Operations Manager,2023-11,57.01032680423912,69.06576799203681,90.96307380639816,71.10808208710147,55.9696066107152,90.62650990116184,73.42829947869521,86.70006414305674,65.07535534481465,0,0.5217835155815806,0.8888253514402218,75.68682045149481,71.12300154522764
EMP0083,Operations,Operations Manager,2023-12,59.02965186434267,71.08509305214037,92.98239886650171,73.12740714720502,57.98893167081875,92.6458349612654,75.44762453879876,88.71938920316029,67.09468040491821,0,0.0,0.5832708796116595,77.70614551159836,73.14232660533118
EMP0083,Operations,Operations Manager,2024-01,66.66890226294389,78.72434345074159,100.0,80.76665754580624,65.62818206941998,100.0,83.08687493739998,96.35863960176151,74.73393080351943,0,4.5518596678581975,1.947115005001043,85.34539591019958,80.74594133394909
EMP0084,Finance,Financial Analyst,2023-01,63.35724241752576,77.82971757658785,95.14202430288908,89.37156896028985,65.9715635177773,89.15029831646139,83.0464064253635,39.743603172828905,63.36837345608534,1,1.9783287387739057,2.3970295606639938,78.21715814362257,71.47984673036498
EMP0084,Finance,Financial Analyst,2023-02,60.395219879380235,74.86769503844232,92.18000176474355,86.40954642214432,63.009540979631765,86.18827577831586,80.08438388721797,36.78158063468338,60.40635091793981,0,0.0,1.072578145831224,75.25513560547704,68.51782419221946
EMP0084,Finance,Financial Analyst,2023-03,59.88608552059739,74.35856067965948,91.6708674059607,85.90041206336147,62.50040662084892,85.67914141953301,79.57524952843512,36.272446275900535,59.89721655915696,0,0.0,1.0808739244423535,74.74600124669419,68.0086898334366
EMP0084,Finance,Financial Analyst,2023-04,64.94482447779762,79.41729963685971,96.72960636316094,90.9591510205617,67.55914557804915,90.73788037673324,84.63398848563536,41.33118523310076,64.95595551635719,1,1.0609357498266678,3.5281537217945975,79.80474020389443,73.06742879063684
EMP0084,Finance,Financial Analyst,2023-05,62.273990545065736,76.74646570412781,94.05877243042904,88.28831708782981,64.88831164531726,88.06704644400135,81.96315455290346,38.66035130036888,62.28512158362531,0,0.07901557361742895,1.0652880577782937,77.13390627116253,70.39659485790494
